Name,Lat,Lon,Date,Time,Number
MG,-19.89676,-43.9476,1/29/2015,21:15:58,1
MG,-19.89676,-43.9476,1/29/2015,21:15:58,1
MG,-19.89676,-43.9476,1/29/2015,21:15:58,1
MG,-19.89676,-43.9476,1/29/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.91276,-43.94001,1/30/2015,21:15:58,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.92701,-43.9296,1/31/2015,21:15:59,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.87698,-43.98132,2/1/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.86875,-43.955,2/2/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.94722,-43.93444,2/3/2015,21:16:01,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.86119,-43.95187,2/4/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.94271,-43.93067,2/5/2015,21:16:02,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.86119,-43.95187,2/6/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.93897,-43.93381,2/7/2015,21:16:04,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.87698,-43.98132,2/8/2015,21:16:05,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.94229,-43.93907,2/9/2015,21:16:07,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.86212,-43.96893,2/10/2015,21:16:08,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.8873,-43.93291,2/11/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.89676,-43.9476,2/12/2015,21:16:09,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.88336,-43.9572,2/13/2015,21:16:11,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.907397,-43.945302,2/14/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8603,-43.9406,2/15/2015,21:16:12,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.8595,-43.96881,2/16/2015,21:16:13,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.872859,-43.963711,2/17/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.89937,-43.94393,2/18/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.93897,-43.93381,2/19/2015,21:16:14,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.8865,-43.94822222,2/20/2015,21:16:15,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.86212,-43.96893,2/21/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93252,-43.94741,2/22/2015,21:16:16,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.93426,-43.95351,2/23/2015,21:16:19,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.86875,-43.955,2/24/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.89676,-43.9476,2/25/2015,21:16:20,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.87202778,-43.92683333,2/26/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.907397,-43.945302,2/27/2015,21:16:21,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.86119,-43.95187,2/28/2015,21:16:22,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.8865,-43.94822222,3/1/2015,21:16:26,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.927464,-43.941296,3/2/2015,21:16:27,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.853736,-43.955897,3/3/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.86212,-43.96893,3/4/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.93628,-43.92686,3/5/2015,21:16:28,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.87321,-43.9797,3/6/2015,21:16:29,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.93897,-43.93381,3/7/2015,21:16:30,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/8/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.87321,-43.9797,3/9/2015,21:16:31,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.86119,-43.95187,3/10/2015,21:16:33,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/11/2015,21:16:34,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.88336,-43.9572,3/12/2015,21:16:36,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.907397,-43.945302,3/13/2015,21:16:37,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.902,-43.97567,3/14/2015,21:16:39,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.874442,-43.936386,3/15/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/16/2015,21:16:40,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.93897,-43.93381,3/17/2015,21:16:41,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.8865,-43.94822222,3/18/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93541,-43.93179,3/19/2015,21:16:42,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.93094,-43.93225,3/20/2015,21:16:43,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.8865,-43.94822222,3/21/2015,21:16:44,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.86212,-43.96893,3/22/2015,21:16:45,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.8603,-43.9406,3/23/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.93094,-43.93225,3/24/2015,21:16:46,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89676,-43.9476,3/25/2015,21:16:47,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.89937,-43.94393,3/26/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.88336,-43.9572,3/27/2015,21:16:48,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.93252,-43.94741,3/28/2015,21:16:49,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.90436,-43.93823,3/29/2015,21:16:50,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.85048,-43.96363,3/30/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.86212,-43.96893,3/31/2015,21:16:52,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.91276,-43.94001,4/1/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.94271,-43.93067,4/2/2015,21:16:53,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.86212,-43.96893,4/3/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.88839,-43.96915,4/4/2015,21:16:55,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
MG,-19.86875,-43.955,4/5/2015,21:16:56,1
